BucketKey;OT;DT;Usable;Confidence;SampleCount;OkCount;FlatCount;ShortCount;SuspectCount;AvgSlope;LastUpdateEpochMin;MaxSampleEpochMin
OTA_DT5;OTA;DT5;false;low;2;2;0;0;0;-0,006865;29468701;29468701
OTB_DT5;OTB;DT5;true;high;41;221;1;0;0;-0,009518;29469182;29518745
OTC_DT3;OTC;DT3;false;low;3;0;0;0;0;;;29511912
OTC_DT4;OTC;DT4;true;high;50;164;33;0;2;-0,009038;29473063;29525781
OTC_DT5;OTC;DT5;true;high;50;360;22;30;0;-0,011267;29466537;29524734
OTD_DT2;OTD;DT2;false;low;4;0;0;0;0;;;29514810
OTD_DT3;OTD;DT3;true;high;50;29;4;202;0;-0,010498;29474313;29530572
OTD_DT4;OTD;DT4;true;high;40;177;0;4;0;-0,010884;29473770;29522368
OTE_DT2;OTE;DT2;true;medium;5;16;0;0;0;-0,006364;29438712;29529204
OTE_DT3;OTE;DT3;true;medium;8;0;0;0;0;;;29529805
